LTE,466,97,11320,29729391,0,121.5427,24.9919,1000,21,1,1477120000,1780917487,0
LTE,466,97,22520,84498665,0,121.2884,24.9891,1207,6,1,1477246375,1780016942,0
LTE,466,97,22520,84497007,0,121.281,24.9872,1000,21,1,1477246375,1784953202,0
LTE,466,1,19843,186954017,0,120.4786,22.6694,1000,5,1,1477694718,1772808602,0
LTE,466,92,24300,106041614,0,120.654,24.136,1000,21,1,1477739215,1746739990,0
LTE,466,92,24300,106041624,0,120.6552,24.1347,1000,16,1,1477739215,1746739990,0
LTE,466,92,24300,107428130,0,120.6573,24.136,1000,24,1,1477739215,1746739986,0
LTE,466,97,22740,29242345,0,121.5633,25.0833,1000,5,1,1477765713,1768874642,0
LTE,466,97,22740,29242343,0,121.565,25.0826,1000,7,1,1477765713,1773461524,0
LTE,466,97,44240,153603816,0,120.4183,23.4852,1000,14,1,1477827153,1760592844,0
LTE,466,92,24101,106018072,0,120.6743,24.1596,1000,16,1,1477854609,1754115603,0
LTE,466,92,36300,157772302,0,120.2023,22.9982,1000,18,1,1477934846,1754115545,0
LTE,466,97,22210,26663301,0,121.5536,25.085,1000,10,1,1477938532,1773461524,0
LTE,466,1,19863,184374807,0,120.3296,22.5794,1000,18,1,1472998091,1785251582,0
LTE,466,1,19863,184617741,0,120.3206,22.5901,1000,8,1,1478110282,1785251582,0
LTE,466,92,13600,80305943,0,121.1122,24.8174,1000,2,1,1478290303,1768723502,0
LTE,466,92,24300,106040610,0,120.6682,24.1313,517,30,1,1478337973,1746739990,0
LTE,466,97,11330,67072743,0,121.7772,24.8193,1925,15,1,1478343998,1775724366,0
LTE,466,97,22550,85511911,0,121.2733,24.9797,1000,24,1,1478647755,1784953202,0
LTE,466,97,11320,29701352,0,121.542,24.9917,1000,10,1,1478686351,1751187721,0
LTE,466,97,11400,25645680,0,121.5217,25.0472,1000,8,1,1478806054,1764805981,0
LTE,466,97,11320,29729511,0,121.542,24.992,1000,2,1,1478812279,1765639862,0
LTE,466,92,24600,106103053,0,120.8344,24.2446,1000,14,1,1478969204,1768723625,0
LTE,466,92,24600,106134029,0,120.8523,24.1614,1617,34,1,1478969204,1768723628,0
LTE,466,92,24600,106124055,0,120.8385,24.2209,1000,21,1,1478969204,1746739983,0
LTE,466,92,24400,106670349,0,120.7222,24.1762,1000,24,1,1478970431,1740462367,0
LTE,466,97,22730,28424580,0,121.4988,25.1041,1000,7,1,1458884072,1780822516,0
LTE,466,97,33360,103942376,0,120.7276,24.1767,1000,12,1,1479125151,1755314765,0
LTE,466,97,22550,85511913,0,121.2706,24.9782,1000,11,1,1479128777,1784953202,0
LTE,466,97,11400,25645799,0,121.525,25.0476,1000,24,1,1479136008,1773461522,0
LTE,466,97,22520,85511657,0,121.2766,24.982,1000,10,1,1479136008,1784953202,0
LTE,466,97,33332,130051285,0,120.4881,24.0957,1000,10,1,1479150502,1782968342,0
LTE,466,97,22520,84488835,0,121.31,24.9939,1000,7,1,1458919995,1764402423,0
LTE,466,97,22210,26636421,0,121.5508,25.0858,1000,8,1,1479358446,1773461524,0
LTE,466,1,39640,130643478,0,120.6726,24.1182,1000,5,1,1479412206,1769526001,0
LTE,466,97,11320,29739631,0,121.5421,24.9882,1000,11,1,1479475581,1776102481,0
LTE,466,92,13701,80496927,0,121.0736,24.885,849,40,1,1479517611,1782751501,0
LTE,466,97,44190,206617221,0,120.2915,22.6426,1000,6,1,1479600410,1745681642,0
LTE,466,92,11100,54362638,0,121.5144,25.0453,1000,17,1,1479786248,1786038483,0
LTE,466,97,11370,248337129,0,121.6007,23.9923,1000,4,1,1479879529,1775724428,0
LTE,466,97,11430,60166633,0,121.4714,25.0087,1000,23,1,1458919959,1760183710,0
LTE,466,97,44240,155650928,0,120.4377,23.44,1316,14,1,1480305967,1760934684,0
LTE,466,97,44240,153607536,0,120.4305,23.4307,7018,16,1,1458884145,1760934684,0
LTE,466,97,22700,61703911,0,121.478,25.0736,1000,2,1,1480410622,1780016945,0
LTE,466,97,33332,130051205,0,120.4886,24.0965,1000,6,1,1480477912,1782968342,0
LTE,466,97,44190,205829864,0,120.2944,22.6545,1000,16,1,1480701037,1745670541,0
LTE,466,97,22550,81927045,0,121.2245,24.977,1000,14,1,1480762845,1778298961,0
LTE,466,92,24500,106131745,0,120.6672,24.2086,1508,24,1,1480799220,1760143142,0
LTE,466,1,19843,186955552,0,120.4995,22.657,1000,13,1,1481003275,1772808603,0
LTE,466,97,33360,103954407,0,120.7909,24.2029,1000,2,1,1481026541,1755306782,0
LTE,466,92,13500,81060877,0,121.2105,24.8576,1000,6,1,1481162724,1768723561,0
LTE,466,92,36400,157857549,0,120.379,23.3929,1000,12,1,1481430349,1754115489,0
LTE,466,92,12600,28593442,0,121.5259,25.0096,1200,4,1,1481479628,1768723445,0
LTE,466,92,24101,106020642,0,120.6727,24.1667,1000,14,1,1478452029,1746739991,0
LTE,466,92,13201,81196311,0,121.3693,25.0591,1000,8,1,1481642684,1786038483,0
LTE,466,1,19863,184384012,0,120.2707,22.6149,1244,3,1,1481702774,1772932922,0
LTE,466,97,11270,27657861,0,121.4935,25.0262,1000,5,1,1481778370,1752416342,0
LTE,466,97,11320,29701351,0,121.5432,24.992,1000,10,1,1481797047,1780917487,0
LTE,466,97,11320,29738352,0,121.5425,24.9906,1000,3,1,1481797047,1773482221,0
LTE,466,97,11320,29735792,0,121.5427,24.9899,1000,4,1,1481859924,1776102481,0
LTE,466,92,13701,81558296,0,120.9935,24.8663,1000,11,1,1481934378,1768723445,0
LTE,466,97,22550,81971824,0,121.2266,24.9615,1000,9,1,1481965603,1771571102,0
LTE,466,97,22730,28416645,0,121.4974,25.0961,1000,7,1,1482092474,1760183712,0
LTE,466,97,22290,26903939,0,121.5622,25.0576,1000,3,1,1482209172,1754460602,0
LTE,466,97,44210,188160487,0,120.249,23.2405,2008,43,1,1482426429,1760320866,0
LTE,466,92,13200,80795425,0,121.1812,25.0809,1000,8,1,1482446852,1782478022,0
LTE,466,92,13701,80427541,0,121.0227,24.8119,1000,19,1,1482667569,1782478024,0
LTE,466,97,44210,186882025,0,120.3075,23.3107,1427,7,1,1483164352,1760934680,0
LTE,466,97,44350,155648487,0,120.3559,23.4202,7302,32,1,1483188420,1761379445,0
LTE,466,97,44210,187136487,0,120.3167,23.3438,2551,47,1,1483188420,1760934688,0
LTE,466,97,44210,187136489,0,120.305,23.328,2070,22,1,1483188420,1760934681,0
LTE,466,92,24400,106071074,0,120.6778,24.1106,1151,18,1,1478794048,1740462304,0
LTE,466,92,24400,106071064,0,120.6814,24.108,1000,22,1,1478794048,1740462304,0
LTE,466,97,11330,66569448,0,121.7733,24.7192,1329,8,1,1483333533,1775724423,0
LTE,466,97,11330,66562180,0,121.7628,24.7378,1045,7,1,1483309921,1775724422,0
LTE,466,97,22210,28416901,0,121.5077,25.0817,1000,5,1,1483344110,1751187723,0
LTE,466,92,36100,157511713,0,120.4041,23.4408,2150,8,1,1483548068,1754115546,0
LTE,466,97,11460,59153642,0,121.5271,24.9671,755,26,1,1483711712,1774079230,0
LTE,466,92,24300,107428120,0,120.6594,24.1335,1000,16,1,1483883162,1746739923,0
LTE,466,97,22600,86556527,0,121.267,25.0259,1000,22,1,1484103059,1777697282,0
LTE,466,92,11100,55623713,0,121.5164,25.0306,1000,3,1,1484232429,1768723446,0
LTE,466,92,13701,80268312,0,120.9993,24.856,6163,6,1,1484248979,1768723445,0
LTE,466,92,13201,28524577,0,121.3594,25.0652,2485,32,1,1484248978,1786038482,0
LTE,466,97,22600,85284465,0,121.3409,25.0635,8919,26,1,1483585966,1780016943,0
LTE,466,97,22290,26894567,0,121.5443,25.0525,1000,5,1,1484402780,1773461521,0
LTE,466,92,13200,80023053,0,121.2701,25.0219,6906,50,1,1484671038,1782751503,0
LTE,466,92,13200,79834382,0,121.2372,25.081,1000,14,1,1484808796,1782751504,0
LTE,466,97,11240,27146983,0,121.5443,25.0418,1000,13,1,1484890017,1770552842,0
LTE,466,97,22270,29196008,0,121.5739,25.0605,1000,3,1,1484908048,1780016946,0
LTE,466,92,11102,55327000,0,121.5121,25.0491,1000,16,1,1485007610,1754115551,0
LTE,466,92,11102,55326990,0,121.5123,25.0499,1000,8,1,1485007610,1754115549,0
LTE,466,92,11100,55069986,0,121.5131,25.047,1000,8,1,1485007610,1786038483,0
LTE,466,97,44190,206595715,0,120.3067,22.6407,1000,5,1,1485187609,1745681642,0
LTE,466,97,11340,56375429,0,121.4757,25.0188,1000,4,1,1485315279,1760183710,0
LTE,466,92,24300,102689294,0,120.703,24.1385,1000,17,1,1485345296,1768723566,0
LTE,466,92,13200,80023073,0,121.2648,25.0235,6369,20,1,1485423963,1782751503,0
LTE,466,92,13200,81756440,0,121.2151,25.0526,1251,28,1,1485518972,1782751503,0
LTE,466,92,13200,81756450,0,121.2116,25.0624,1810,28,1,1485518972,1782478022,0
LTE,466,92,13200,81756430,0,121.2141,25.0589,1360,26,1,1485518972,1782751503,0
LTE,466,92,13200,80954903,0,121.2114,25.0501,1000,6,1,1485518972,1760144884,0
LTE,466,92,13202,80955405,0,121.2053,25.0033,1000,13,1,1485547645,1760144885,0
LTE,466,97,44210,186881767,0,120.3089,23.3089,1604,10,1,1485577331,1760629505,0
LTE,466,1,29792,182006029,0,120.2495,23.0257,1000,16,1,1485713950,1783748762,0
LTE,466,92,24600,106708001,0,120.7178,24.2498,1000,3,1,1485752740,1746739924,0
LTE,466,1,19862,184434720,0,120.2754,22.8857,1000,16,1,1485846132,1783748765,0
LTE,466,92,24600,106913559,0,120.8159,24.3073,1063,8,1,1485910612,1768723506,0
LTE,466,92,24600,106154263,0,120.801,24.2941,1000,19,1,1485910612,1768723505,0
LTE,466,92,24600,106154253,0,120.8018,24.3004,1000,12,1,1485910612,1768723505,0
LTE,466,92,24600,107369761,0,120.8207,24.2579,1053,9,1,1486288987,1740462372,0
LTE,466,92,13200,80955159,0,121.2155,25.0331,1490,11,1,1486191883,1760144885,0
LTE,466,92,11102,55326999,0,121.5107,25.0483,1000,22,1,1486351134,1754115551,0
LTE,466,92,11102,54373411,0,121.5078,25.0415,1000,7,1,1486455599,1786110722,0
LTE,466,97,11350,60162928,0,121.4771,24.9999,1000,13,1,1486458688,1771539423,0
LTE,466,92,13500,80845080,0,121.2065,24.8329,1000,12,1,1486457392,1768723564,0
LTE,466,92,11100,55003149,0,121.5232,25.0448,1000,3,1,1486706838,1786110722,0
LTE,466,97,22600,85284485,0,121.3373,25.0634,1000,24,1,1486804201,1776102485,0
LTE,466,92,13200,79834392,0,121.2382,25.0814,500,27,1,1486873249,1782751504,0
LTE,466,97,22600,86556528,0,121.2707,25.0225,1000,18,1,1486948197,1777697282,0
LTE,466,92,13701,81765397,0,121.0901,24.8877,8052,17,1,1486980446,1782751501,0
LTE,466,92,13500,81001240,0,121.2061,24.8558,1000,12,1,1487131155,1768723561,0
LTE,466,92,12400,28917016,0,121.4584,25.0073,1000,11,1,1487133965,1768723446,0
LTE,466,97,22600,84482437,0,121.3007,25.0299,1000,6,1,1458884061,1780016943,0
LTE,466,92,11100,55623703,0,121.5177,25.0306,1000,5,1,1487387589,1768723446,0
LTE,466,92,12000,29081613,0,121.44,25.0559,1000,13,1,1487334137,1786038483,0
LTE,466,97,44240,153602537,0,120.4429,23.4789,1000,13,1,1471579940,1760934685,0
LTE,466,97,44240,153614724,0,120.4635,23.4659,1000,10,1,1458884145,1760592843,0
LTE,466,97,44240,153602927,0,120.4336,23.4701,1000,6,1,1458884144,1760934685,0
LTE,466,97,44190,205826179,0,120.2927,22.6532,1000,12,1,1487459202,1745670541,0
LTE,466,97,44240,153627111,0,120.444,23.4634,1000,8,1,1487633830,1760592844,0
LTE,466,92,13200,81511181,0,121.2459,25.0299,5430,45,1,1487643488,1782751503,0
LTE,466,97,22290,26883304,0,121.552,25.0581,1000,5,1,1487643791,1764810722,0
LTE,466,97,22740,29184644,0,121.5713,25.0802,1000,4,1,1458884076,1773461524,0
LTE,466,97,44190,206621417,0,120.3155,22.6444,1000,5,1,1472574073,1745681642,0
LTE,466,97,11330,67077095,0,121.7722,24.8235,1000,9,1,1488080914,1775724366,0
LTE,466,92,13202,81058849,0,121.0248,24.9974,1000,11,1,1488207074,1782478023,0
LTE,466,92,24600,106656533,0,120.8673,24.1833,500,50,1,1488409490,1761840063,0
LTE,466,92,24600,106896151,0,120.8711,24.1941,1919,21,1,1488409489,1768723626,0
LTE,466,97,44240,153601393,0,120.4468,23.4794,1000,8,1,1458884144,1760934685,0
LTE,466,97,22710,57352069,0,121.7665,25.1029,1000,16,1,1488419066,1775724364,0
LTE,466,92,13701,81765407,0,121.0879,24.8879,8261,14,1,1488618886,1782751502,0
LTE,466,92,24600,107369751,0,120.8306,24.2614,1000,9,1,1488484600,1746739991,0
LTE,466,92,13700,80900363,0,121.0068,24.7771,1000,5,1,1488703584,1748947741,0
LTE,466,92,13500,80813080,0,121.1758,24.9288,1000,3,1,1488679819,1782751502,0
LTE,466,97,22600,85284463,0,121.342,25.0647,1981,21,1,1483585966,1780016943,0
LTE,466,97,22510,78336487,0,121.1765,24.7906,1000,2,1,1488848909,1768723448,0
LTE,466,97,44240,153625731,0,120.4432,23.4797,1000,2,1,1488868631,1760681825,0
LTE,466,1,19122,25654797,0,121.5256,25.0732,653,29,1,1489013941,1773716943,0
LTE,466,97,11330,66563561,0,121.7606,24.7611,1000,11,1,1489295312,1775724422,0
LTE,466,97,44240,153615727,0,120.4546,23.4675,1000,7,1,1489504952,1760934685,0
LTE,466,92,13200,80005134,0,121.2188,25.0651,1136,50,1,1489736927,1782751503,0
LTE,466,97,44240,153627779,0,120.4634,23.4659,1000,5,1,1489835505,1760592843,0
LTE,466,92,11102,54361890,0,121.5084,25.0418,1000,16,1,1489901147,1786404061,0
LTE,466,92,11401,54035736,0,121.567,25.037,1000,2,1,1490166108,1774782915,0
LTE,466,97,44240,153611907,0,120.4415,23.4626,1000,3,1,1490428523,1760592844,0
LTE,466,97,44240,153614961,0,120.4402,23.4688,1000,4,1,1490428509,1760934685,0
LTE,466,97,22520,85511655,0,121.2806,24.9854,1162,8,1,1490534792,1784953202,0
LTE,466,97,22550,81939332,0,121.2353,24.9641,1000,7,1,1490534792,1784953202,0
LTE,466,97,44240,153603817,0,120.4106,23.4854,1000,8,1,1490674578,1760592844,0
LTE,466,97,44350,156675304,0,120.3823,23.4848,2512,23,1,1490732818,1760592845,0
LTE,466,97,44240,153604719,0,120.44,23.4674,1000,3,1,1490759259,1760592844,0
LTE,466,92,13201,80016407,0,121.3239,25.0704,1000,3,1,1490800752,1786038482,0
LTE,466,92,11800,54568226,0,121.6067,25.0528,1000,7,1,1490987225,1774782915,0
LTE,466,92,13200,79695650,0,121.2377,25.0811,1000,12,1,1491050691,1774782916,0
LTE,466,97,44190,205826180,0,120.2949,22.6524,1000,9,1,1491089194,1745670541,0
LTE,466,92,13700,80900365,0,121.0087,24.7786,1000,21,1,1487876065,1752025561,0
LTE,466,92,13750,80899597,0,120.9517,24.7994,1000,11,1,1491363258,1750959782,0
LTE,466,92,13750,80899617,0,120.947,24.7934,1000,3,1,1491363258,1750959782,0
LTE,466,97,11320,29739751,0,121.5408,24.9886,1000,8,1,1491916215,1752416406,0
LTE,466,92,11102,55072279,0,121.5058,25.0442,1000,3,1,1491967554,1786423083,0
LTE,466,92,24400,106075917,0,120.7324,24.1375,1000,4,1,1492293665,1740462367,0
LTE,466,92,24400,106280461,0,120.7113,24.1516,1000,7,1,1492453800,1754115603,0
LTE,466,97,22530,81954160,0,121.2136,25.0101,1151,3,1,1492431956,1775046062,0
LTE,466,97,22530,81946855,0,121.2004,25.0041,1000,3,1,1492431956,1784978342,0
LTE,466,92,11900,55140120,0,121.5242,25.0255,1000,5,1,1505296359,1786279441,0
LTE,466,97,22290,26923121,0,121.5438,25.0475,2008,8,1,1505345361,1764832282,0
LTE,466,92,13700,80899854,0,121.004,24.7825,1250,11,1,1505292634,1753255561,0
LTE,466,92,13700,80441378,0,121.002,24.7836,1195,20,1,1505292612,1753255561,0
LTE,466,92,11900,54371864,0,121.5299,25.014,1168,17,1,1505210984,1754115551,0
LTE,466,92,13750,81023000,0,120.9762,24.8051,1012,20,1,1505342002,1768723504,0
LTE,466,92,13701,81558040,0,121.0276,24.8748,4888,24,1,1505305275,1782751501,0
LTE,466,92,13701,81555234,0,121.0196,24.8493,4621,11,1,1505305553,1782751501,0
LTE,466,92,13701,80427554,0,121.0246,24.8148,1000,7,1,1505292242,1782478024,0
LTE,466,92,13701,80488462,0,121.0297,24.873,4722,16,1,1505305410,1782751501,0
LTE,466,92,11200,55141144,0,121.5398,25.0231,5297,8,1,1505202145,1786279441,0
LTE,466,92,11100,55343129,0,121.5319,25.0439,1000,3,1,1505309032,1786110722,0
LTE,466,92,13701,80268834,0,120.9839,24.9304,1023,14,1,1505270062,1782478023,0
LTE,466,92,36100,157714446,0,120.4466,23.4786,1860,9,1,1505298369,1754115488,0
LTE,466,92,24100,106554146,0,120.6891,24.1429,1000,9,1,1505363347,1746739927,0
LTE,466,92,13701,80269848,0,120.9927,24.8166,1811,14,1,1505362137,1768723504,0
LTE,466,92,13701,81555224,0,121.0215,24.8376,2755,20,1,1505288355,1782751501,0
LTE,466,97,22270,26898819,0,121.5682,25.0535,1000,5,1,1505275330,1780016946,0
LTE,466,97,22550,81975311,0,121.2584,24.9731,1000,19,1,1505348729,1784953202,0
LTE,466,92,11100,55139597,0,121.5341,25.0156,5197,3,1,1505293201,1754115551,0
LTE,466,92,11102,55125291,0,121.5086,25.0423,2027,9,1,1505348601,1786279441,0
LTE,466,92,11102,55125271,0,121.4831,25.0222,4013,4,1,1505348512,1786279441,0
LTE,466,92,11102,55125281,0,121.4978,25.0339,5977,8,1,1505296010,1786170901,0
LTE,466,92,11100,55003159,0,121.5176,25.0463,1336,5,1,1505348795,1786110722,0
LTE,466,97,22550,81928067,0,121.2182,24.9561,1000,7,1,1505292222,1771571102,0
LTE,466,92,11100,55139340,0,121.5157,25.0455,2229,3,1,1505296465,1754115550,0
LTE,466,92,11102,54349600,0,121.5048,25.0438,1000,3,1,1505293840,1786302302,0
LTE,466,97,22710,56578279,0,121.6486,25.0616,500,36,1,1505297318,1775724362,0
LTE,466,1,49640,130667788,0,120.7165,24.102,5431,26,1,1505356264,1768723624,0
LTE,466,97,22530,83975536,0,121.1416,25.0156,7837,50,1,1505330907,1777186568,0
LTE,466,97,22550,81971944,0,121.2263,24.9618,1000,8,1,1505285277,1784953202,0
LTE,466,92,13701,80269838,0,120.9966,24.8198,1392,36,1,1505340820,1768723504,0
LTE,466,92,13750,81549090,0,120.9792,24.8062,1000,10,1,1505340548,1768723444,0
LTE,466,97,22530,81940849,0,121.1805,24.9884,1902,13,1,1505345176,1777186568,0
LTE,466,92,13300,30488078,0,121.3433,24.9515,1000,4,1,1505357498,1750959783,0
LTE,466,92,36300,157767704,0,120.2057,22.9939,1000,10,1,1505359183,1754115543,0
LTE,466,97,22230,85259887,0,121.3495,25.063,6053,32,1,1505399352,1780016944,0
LTE,466,92,11102,54351139,0,121.5032,25.0462,1000,2,1,1505293660,1786038484,0
LTE,466,92,11100,54408728,0,121.5208,25.0484,526,26,1,1505293269,1754115549,0
LTE,466,92,36100,157711384,0,120.4013,23.4352,798,27,1,1505274674,1754115489,0
LTE,466,97,22530,83977583,0,121.1439,25.0075,1891,14,1,1505302141,1777186568,0
LTE,466,92,13701,80303128,0,120.9941,24.8155,971,30,1,1505340681,1768723504,0
LTE,466,97,11290,25625063,0,121.5139,25.0356,1000,2,1,1505290542,1775724361,0
LTE,466,92,13701,81557262,0,121.0238,24.8194,1000,12,1,1505341464,1782478025,0
LTE,466,92,24100,106037538,0,120.6793,24.152,1000,14,1,1505428425,1746739991,0
LTE,466,92,36300,157767694,0,120.2061,22.9943,1000,22,1,1505359093,1754115545,0
LTE,466,92,13400,80193058,0,121.2356,24.962,1000,5,1,1505356483,1750959783,0
LTE,466,97,22530,83977584,0,121.149,25.0047,2160,18,1,1505302117,1777186568,0
LTE,466,97,22290,27195268,0,121.5475,25.0429,500,25,1,1505386384,1770552843,0
LTE,466,92,36300,157788174,0,120.1953,23.0024,1000,6,1,1505389850,1754115545,0
LTE,466,97,22210,28432753,0,121.5202,25.0818,1000,14,1,1505423114,1780822515,0
LTE,466,92,12700,29966104,0,121.421,24.9566,707,50,1,1505384203,1783987922,0
LTE,466,92,13300,28529186,0,121.3877,24.8783,7575,51,1,1505384402,1783987952,0
LTE,466,92,13750,81022990,0,120.9791,24.8067,1000,5,1,1505430513,1768723504,0
LTE,466,92,13750,80299022,0,120.9734,24.8041,1000,8,1,1505344309,1768723504,0
LTE,466,92,13700,80273432,0,121.0145,24.7756,1000,12,1,1505345906,1751000102,0
LTE,466,92,13700,79716386,0,121.0062,24.7832,1000,4,1,1505431583,1750988281,0
LTE,466,92,24101,107408654,0,120.6611,24.1518,1036,6,1,1505384586,1746739931,0
LTE,466,92,13750,81005602,0,120.9847,24.8104,1000,16,1,1505344104,1768723504,0
LTE,466,92,13750,81005582,0,120.9863,24.8111,1000,11,1,1505344119,1768723504,0
LTE,466,92,13400,81907746,0,121.2226,24.9555,1000,5,1,1505445854,1760144886,0
LTE,466,92,11900,55140631,0,121.5429,25.035,4246,4,1,1505130294,1754115551,0
LTE,466,92,11900,55140365,0,121.5209,25.046,2141,2,1,1505130595,1754115550,0
LTE,466,92,11700,54236174,0,121.5857,25.0494,1000,9,1,1505359870,1773716946,0
LTE,466,92,24600,106102296,0,120.7181,24.253,1000,12,1,1505359679,1768723322,0
LTE,466,97,11400,25649007,0,121.5144,25.023,1000,3,1,1505359809,1751187722,0
LTE,466,97,11400,25650288,0,121.5164,25.0226,1000,13,1,1505359779,1752416342,0
LTE,466,92,36300,157788194,0,120.1923,23.0019,1000,6,1,1505390639,1754115544,0
LTE,466,92,12700,30216482,0,121.4246,24.9584,2027,28,1,1505431561,1783987921,0
LTE,466,92,11200,55373602,0,121.5362,25.0115,1281,18,1,1505383731,1754115551,0
LTE,466,92,11200,55141143,0,121.5346,25.0143,1438,3,1,1505127713,1786170901,0
LTE,466,92,11900,55140621,0,121.5426,25.0349,4272,6,1,1505130404,1754115551,0
LTE,466,92,11900,55140119,0,121.5345,25.0145,1000,2,1,1505130430,1754115551,0
LTE,466,92,13750,81260066,0,120.982,24.8078,1000,14,1,1505344125,1768723444,0
LTE,466,97,11440,60929647,0,121.3997,24.9751,1144,19,1,1505382991,1768536962,0
LTE,466,92,13701,80303118,0,120.9937,24.8166,1000,11,1,1505343945,1768723504,0
LTE,466,92,11400,55123982,0,121.5434,25.0363,1000,16,1,1505462985,1773716945,0
LTE,466,92,13750,80283170,0,120.9722,24.8019,1000,18,1,1505344504,1768723504,0
LTE,466,92,36200,157496344,0,120.4309,23.5499,1000,12,1,1505467745,1754115487,0
LTE,466,92,11400,54367266,0,121.5328,25.0408,1002,23,1,1505471195,1773716945,0
LTE,466,92,13600,81259554,0,121.1738,24.7889,515,32,1,1505524813,1768723563,0
LTE,466,92,11102,55138840,0,121.5166,25.0318,2649,7,1,1505459718,1786279441,0
LTE,466,92,11102,54366755,0,121.51,25.045,1000,5,1,1505377865,1786423083,0
LTE,466,92,11900,55140117,0,121.5284,24.9909,4077,5,1,1505484427,1786279441,0
LTE,466,92,11100,54354464,0,121.53,25.0436,1000,9,1,1505451433,1786110722,0
LTE,466,92,11900,55140107,0,121.5256,25.0123,6177,5,1,1505484448,1786279441,0
LTE,466,92,11102,55138829,0,121.5159,25.0205,7279,8,1,1505459628,1786279441,0
LTE,466,92,11102,54350604,0,121.5079,25.0436,1000,9,1,1505469914,1786302302,0
LTE,466,92,11400,55300384,0,121.5473,25.0409,1000,4,1,1505450630,1774782915,0
LTE,466,92,11102,54349593,0,121.5082,25.0396,1539,9,1,1505377964,1754115547,0
LTE,466,92,11900,55140366,0,121.5172,25.0333,1307,10,1,1505469248,1786246502,0
LTE,466,92,24500,106805783,0,120.7591,24.3941,1003,27,1,1505523614,1768723507,0
LTE,466,92,24500,106805773,0,120.7613,24.3972,1408,19,1,1505523627,1768723507,0
LTE,466,92,24600,105473560,0,120.7156,24.2052,2590,38,1,1505518809,1746739983,0
LTE,466,92,12700,30252312,0,121.4457,24.9931,1000,10,1,1505483569,1768723447,0
LTE,466,97,11330,67073156,0,121.7641,24.7918,2840,18,1,1505490487,1775724422,0
LTE,466,92,24100,106873880,0,120.6854,24.1631,1000,9,1,1505348013,1746739924,0
LTE,466,92,24500,106779938,0,120.8808,24.6903,1000,24,1,1505455166,1768723441,0
LTE,466,92,13750,81902862,0,120.9642,24.7972,500,30,1,1505474850,1768723443,0
LTE,466,92,13700,80899853,0,121.0041,24.7844,3782,16,1,1505469063,1751606041,0
LTE,466,92,24500,105919255,0,120.7573,24.3919,1000,18,1,1505523607,1768723507,0
LTE,466,92,11100,55139598,0,121.5166,25.0405,2768,5,1,1505469212,1754115550,0
LTE,466,92,11400,55315468,0,121.5458,25.0418,1000,9,1,1505450646,1773716944,0
LTE,466,92,11900,55140376,0,121.5403,25.0397,4389,4,1,1505469255,1786170901,0
LTE,466,92,11900,55140622,0,121.5308,25.014,4947,7,1,1505469344,1786279441,0
LTE,466,92,11200,55141134,0,121.5329,25.0195,5266,8,1,1505469456,1786279441,0
LTE,466,92,11102,54365718,0,121.5103,25.0413,1000,4,1,1505536925,1786038483,0
LTE,466,92,11300,54455064,0,121.5302,25.0952,1000,3,1,1505542582,1754115550,0
LTE,466,92,24100,106043426,0,120.685,24.1603,1000,16,1,1505347928,1746739992,0
LTE,466,92,24100,106043416,0,120.6841,24.1575,1000,14,1,1505347874,1754115483,0
LTE,466,92,13750,80298008,0,120.9609,24.7965,620,37,1,1505469605,1768723443,0
LTE,466,92,11100,54354444,0,121.532,25.0425,1000,4,1,1505451184,1786110722,0
LTE,466,92,11102,55125005,0,121.5086,25.043,1000,13,1,1505470067,1786423083,0
LTE,466,92,13750,81005592,0,120.986,24.8101,1000,13,1,1505622286,1768723444,0
LTE,466,92,13701,80489752,0,121.0133,24.8455,1000,17,1,1505645374,1768723445,0
LTE,466,92,13701,81557518,0,121.0082,24.837,1000,19,1,1505645476,1768723445,0
LTE,466,97,22600,85288308,0,121.2924,25.0505,8785,7,1,1505651129,1781622062,0
LTE,466,97,22530,81978329,0,121.2212,25.0195,1000,24,1,1505650886,1777697283,0
LTE,466,97,22570,85287796,0,121.5447,25.0785,2590,2,1,1505651192,1780822517,0
LTE,466,97,11440,85287540,0,121.553,25.0807,3453,3,1,1505651242,1780822517,0
LTE,466,92,13750,80284942,0,120.9326,24.789,661,50,1,1505637737,1768723443,0
LTE,466,97,22240,25628137,0,121.5314,25.045,1000,4,1,1505647937,1773461522,0
LTE,466,1,39792,181986061,0,120.2486,22.9808,954,26,1,1505627560,1783748763,0
LTE,466,92,11100,54408738,0,121.5221,25.0501,1000,11,1,1505562704,1754115549,0
LTE,466,92,13701,79820312,0,121.0036,24.8324,1000,20,1,1505643749,1768723504,0
LTE,466,92,13700,80441368,0,121.0038,24.7834,1000,11,1,1505644499,1748947741,0
LTE,466,97,22570,85288052,0,121.2727,25.0373,6419,5,1,1505651134,1781622062,0
LTE,466,92,13300,30243864,0,121.366,24.9539,1362,3,1,1505646776,1750959783,0
LTE,466,92,13750,80256014,0,120.979,24.8077,1000,13,1,1505698422,1768723504,0
LTE,466,92,13701,81003032,0,121.0126,24.8628,7610,11,1,1505699594,1782751501,0
LTE,466,92,11101,55507224,0,121.5227,25.0645,1000,3,1,1505712674,1754115549,0
LTE,466,92,13500,80250894,0,121.218,24.8608,1388,19,1,1505374495,1768723565,0
LTE,466,97,44350,155652465,0,120.3967,23.4303,964,29,1,1505684306,1760934686,0
